case ID,utterance ID,resource,new
Books:45:109:118,1,S,R
Books:45:109:118,2,U,Q
Books:45:109:118,3,S,R
Books:45:109:118,4,U,Q
Books:45:109:118,5,S,R
Books:45:109:118,6,S,R
Books:45:109:118,7,U,Q
Books:45:109:118,8,S,A
Books:45:109:118,9,S,A
Books:45:109:118,10,U,Q
Books:45:109:118,11,U,F+Q
Books:45:109:118,12,S,R+A
Books:45:109:118,13,U,
Books:45:109:118,14,S,R+A
Books:45:109:118,15,U,Q
Books:45:109:118,16,S,A
Books:45:109:118,17,U,Q
Books:45:109:118,18,S,A
Books:45:109:118,19,U,F
Books:45:109:118,20,S,R
Books:45:109:118,21,U,
Books:45:109:118,22,U,F
Books:45:109:118,23,S,R
Books:45:109:118,24,S,A
Books:45:109:118,25,U,F+Q
Books:45:109:118,26,U,
Books:45:109:118,27,S,
Books:45:109:118,28,S,A
Books:45:109:118,29,U,F
Books:45:109:118,30,U,F
Books:45:109:118,31,U,F+Q
Books:45:109:118,32,S,R
Books:45:109:118,33,U,F+Q
Books:45:109:144,1,S,R
Books:45:109:144,2,U,Q
Books:45:109:144,3,S,R
Books:45:109:144,4,S,R
Books:45:109:144,5,U,Q
Books:45:109:144,6,S,R
Books:45:109:144,7,U,
Books:45:109:144,8,S,A
Books:45:109:144,9,S,A
Books:45:109:144,10,U,Q
Books:45:109:144,11,S,A
Books:45:109:144,12,S,A
Books:45:109:144,13,U,Q
Books:45:109:144,14,S,A
Books:45:109:144,15,U,Q
Books:45:109:144,16,S,A
Books:45:109:144,17,U,
Books:45:109:144,18,S,A
Books:45:109:144,19,U,Q
Books:45:109:144,20,S,A
Books:45:109:144,21,S,A
Books:45:109:144,22,U,Q
Books:45:109:144,23,U,Q
Books:45:109:144,24,S,R
Books:45:109:144,25,S,R
Books:45:109:144,26,U,Q
Books:45:109:144,27,S,A
Books:45:109:144,28,U,Q
Books:45:109:144,29,S,A
Books:45:109:144,30,U,F+Q
Books:45:109:144,31,S,R
Books:45:109:144,32,U,Q
Books:45:109:144,33,S,R
Books:45:109:144,34,U,Q
Books:45:109:145,1,S,R
Books:45:109:145,2,U,Q
Books:45:109:145,3,S,R+A
Books:45:109:145,4,U,F+Q
Books:45:109:145,5,S,R
Books:45:109:145,6,U,Q
Books:45:109:145,7,S,A
Books:45:109:145,8,S,R+A
Books:45:109:145,9,U,Q
Books:45:109:145,10,S,A
Books:45:109:145,11,S,A
Books:45:109:145,12,S,A
Books:45:109:145,13,U,Q
Books:45:109:145,14,S,A
Books:45:109:145,15,S,R+A
Books:45:109:145,16,U,Q
Books:45:109:145,17,S,A
Books:45:109:145,18,U,Q
Books:45:109:145,19,S,A
Books:45:109:145,20,S,R+A
Books:45:109:145,21,U,Q
Books:45:109:145,22,U,
Books:45:109:145,23,S,R+A
Books:45:109:145,24,U,
Books:45:109:145,25,S,A
Books:45:109:145,26,U,Q
Books:45:109:145,27,S,A
Books:45:109:145,28,U,F+Q
Books:45:109:145,29,S,R
Books:45:109:145,30,U,Q
Books:45:109:145,31,S,R+A
Books:45:109:145,32,S,R
Books:45:109:145,33,U,F+Q
Books:45:109:145,34,U,Q
Books:45:109:145,35,S,R+A
Books:45:109:145,36,S,R
Books:45:109:145,37,U,Q
Books:45:109:145,38,U,F+Q
Books:45:115:118,1,U,Q
Books:45:115:118,2,S,R
Books:45:115:118,3,U,F
Books:45:115:118,4,S,A
Books:45:115:118,5,U,Q
Books:45:115:118,6,U,F+Q
Books:45:115:118,7,S,R+A
Books:45:115:118,8,U,Q
Books:45:115:118,9,U,Q
Books:45:115:118,10,U,F+Q
Books:45:115:118,11,S,R+A
Books:45:115:118,12,S,R
Books:45:115:118,13,U,Q
Books:45:115:118,14,U,Q
Books:45:115:118,15,U,F
Books:45:115:118,16,U,Q
Books:45:115:118,17,S,R+A
Books:45:115:118,18,U,Q
Books:45:115:118,19,U,Q
Books:45:115:118,20,S,
Books:45:115:118,21,U,Q
Books:45:115:118,22,S,A
Books:45:115:118,23,U,Q
Books:45:115:118,24,U,Q
Books:45:115:118,25,S,A
Books:45:115:118,26,S,A
Books:45:115:118,27,U,Q
Books:45:115:118,28,S,R+A
Books:45:115:118,29,U,Q
Books:45:115:118,30,S,A
Books:45:115:118,31,U,Q
Books:45:115:118,32,S,R+A
Books:45:115:118,33,U,Q
Books:45:115:118,34,U,Q
Books:45:115:118,35,S,A
Books:45:115:118,36,U,Q
Books:45:115:118,37,U,Q
Books:45:115:118,38,S,A
Books:45:115:118,39,U,Q
Books:45:115:118,40,U,Q
Books:45:115:118,41,S,A
Books:45:115:118,42,U,Q
Books:45:115:118,43,U,F
Books:45:115:118,44,U,F
Books:45:115:118,45,S,A
Books:45:115:118,46,U,
Books:45:115:118,47,S,A
Books:45:115:118,48,U,
Books:45:115:118,49,S,A
Books:45:115:118,50,S,A
Books:45:115:118,51,U,F+Q
Books:45:115:118,52,U,F+Q
Books:45:115:118,53,U,Q
Books:45:115:118,54,U,Q
Books:45:115:118,55,S,R
Books:45:115:118,56,U,Q
Books:45:115:118,57,U,Q
Books:45:115:118,58,S,R
Books:46:109:127,1,S,R
Books:46:109:127,2,U,Q
Books:46:109:127,3,S,A
Books:46:109:127,4,S,A
Books:46:109:127,5,S,
Books:46:109:127,6,U,Q
Books:46:109:127,7,S,A
Books:46:109:127,8,S,R
Books:46:109:127,9,U,
Books:46:109:127,10,S,A
Books:46:109:127,11,S,A
Books:46:109:127,12,U,Q
Books:46:109:132,1,S,R
Books:46:109:132,2,U,Q
Books:46:109:132,3,S,A
Books:46:109:132,4,S,R+A
Books:46:109:132,5,S,R+A
Books:46:109:132,6,U,Q
Books:46:109:132,7,U,Q
Books:46:109:132,8,S,A
Books:46:109:132,9,U,Q
Books:46:109:132,10,S,R
Books:46:109:132,11,U,Q
Books:46:109:132,12,U,Q
Books:46:109:132,13,S,A
Books:46:109:132,14,S,A
Books:46:109:132,15,U,Q
Books:46:109:132,16,S,A
Books:46:109:132,17,U,Q
Books:46:109:132,18,S,R+A
Books:46:109:132,19,S,R
Books:46:109:132,20,U,F+Q
Books:46:109:132,21,U,F+Q
Books:46:109:132,22,U,F
Books:46:109:132,23,U,F+Q
Books:46:109:132,24,S,R+A
Books:46:109:132,25,S,R+A
Books:46:109:132,26,U,Q
Books:46:109:132,27,U,F+Q
Books:46:109:132,28,U,Q
Books:46:109:132,29,S,R+A
Books:46:109:132,30,S,A
Books:46:109:132,31,U,F+Q
Books:46:109:132,32,U,Q
Books:46:109:132,33,S,R+A
Books:46:110:120,1,U,Q
Books:46:110:120,2,S,R
Books:46:110:120,3,S,R
Books:46:110:120,4,U,Q
Books:46:110:120,5,S,R+A
Books:46:110:120,6,U,Q
Books:46:110:120,7,S,R
Books:46:110:120,8,U,Q
Books:46:110:120,9,U,Q
Books:46:110:120,10,S,R+A
Books:46:110:120,11,S,A
Books:46:110:120,12,S,R+A
Books:46:110:120,13,U,F+Q
Books:46:110:120,14,U,F+Q
Books:46:110:120,15,S,R+A
Books:46:110:120,16,S,R+A
Books:46:110:120,17,U,F+Q
Books:46:110:120,18,S,R+A
Books:46:110:120,19,S,A
Books:46:110:120,20,U,F+Q
Books:46:110:120,21,S,R+A
Books:46:110:120,22,U,Q
Books:46:110:120,23,S,A
Books:46:110:120,24,S,R+A
Books:46:110:120,25,U,F+Q
Books:46:110:120,26,U,Q
Books:46:110:120,27,S,R
Books:46:110:120,28,S,A
Books:46:110:120,29,U,Q
Books:46:110:120,30,S,A
Books:46:110:120,31,S,A
Books:46:110:120,32,U,F+Q
Books:46:110:120,33,S,R
Books:46:110:120,34,S,R+A
Books:46:110:120,35,S,R+A
Books:46:110:120,36,S,R+A
Books:46:110:120,37,U,F+Q
Books:46:110:120,38,U,F+Q
Books:46:110:120,39,S,R+A
Books:46:110:120,40,S,R+A
Books:46:110:120,41,U,F+Q
Books:46:110:120,42,U,F+Q
Books:46:110:120,43,S,A
Books:46:110:120,44,U,Q
Books:46:110:120,45,S,R
Books:46:110:120,46,S,A
Books:46:110:120,47,S,A
Books:46:110:120,48,U,F+Q
Books:46:110:120,49,S,R+A
Books:46:110:120,50,U,Q
Books:46:110:120,51,U,F+Q
Books:46:110:120,52,S,A
Books:46:110:120,53,S,R+A
Books:46:110:120,54,S,R+A
Books:46:110:120,55,U,F+Q
Books:46:110:120,56,S,R+A
Books:46:110:120,57,U,F+Q
Books:46:110:120,58,U,Q
Books:46:110:120,59,S,R+A
Books:46:115:121,1,U,Q
Books:46:115:121,2,S,R
Books:46:115:121,3,U,Q
Books:46:115:121,4,U,F
Books:46:115:121,5,S,
Books:46:115:121,6,S,R
Books:46:115:121,7,S,R
Books:46:115:121,8,U,Q
Books:46:115:121,9,S,R
Books:46:115:121,10,U,F+Q
Books:46:115:121,11,S,
Books:46:115:121,12,S,A
Books:46:115:121,13,U,Q
Books:46:115:121,14,S,A
Books:46:115:121,15,U,Q
Books:46:115:121,16,S,A
Books:46:115:121,17,S,
Books:46:115:121,18,S,
Books:46:115:121,19,U,Q
Books:46:115:121,20,U,Q
Books:46:115:121,21,S,A
Books:46:134:133,1,U,Q
Books:46:134:133,2,U,Q
Books:46:134:133,3,U,
Books:46:134:133,4,S,R
Books:46:134:133,5,U,Q
Books:46:134:133,6,U,Q
Books:46:134:133,7,U,F
Books:46:134:133,8,S,R
Books:46:134:133,9,U,Q
Books:46:134:133,10,U,Q
Books:46:134:133,11,S,A
Books:46:134:133,12,S,
Books:46:134:133,13,S,R
Books:46:134:133,14,U,F
Books:46:134:133,15,U,Q
Books:46:134:133,16,S,A
Books:46:134:133,17,U,F+Q
Books:46:134:133,18,S,R+A
Books:46:134:133,19,U,Q
Books:46:134:133,20,U,Q
Books:46:134:133,21,U,Q
Books:46:69:108,1,U,Q
Books:46:69:108,2,S,R
Books:46:69:108,3,U,F+Q
Books:46:69:108,4,U,
Books:46:69:108,5,S,R
Books:46:69:108,6,U,
Books:46:69:108,7,U,Q
Books:46:69:108,8,U,Q
Books:46:69:108,9,S,R
Books:46:69:108,10,U,Q
Books:46:69:108,11,S,R+A
Books:46:69:108,12,U,F+Q
Books:46:69:108,13,S,R
Books:46:69:108,14,U,F+Q
Books:46:69:108,15,S,
Books:46:69:108,16,U,Q
Books:46:69:108,17,U,Q
Books:46:69:108,18,S,A
Books:46:69:108,19,U,F+Q
Books:46:69:108,20,U,F
Books:46:69:108,21,U,F
Books:46:69:108,22,S,R+A
Books:46:69:108,23,S,A
Books:46:69:108,24,U,Q
Books:46:69:108,25,S,R+A
Books:46:69:108,26,U,
Books:46:69:108,27,S,A
Books:46:69:108,28,U,
Books:46:69:108,29,U,
Books:46:69:108,30,S,R+A
Books:46:69:108,31,S,A
Books:46:69:108,32,U,
Books:46:69:108,33,U,Q
Books:46:69:108,34,S,A
Books:46:69:108,35,S,A
Books:46:69:108,36,U,Q
Books:46:69:108,37,S,R+A
Books:46:69:108,38,U,Q
Books:46:69:108,39,S,A
Books:46:69:108,40,S,R
Books:46:69:108,41,U,F+Q
Books:46:69:108,42,U,
Books:46:69:108,43,S,A
Books:46:69:108,44,U,F
Books:46:69:108,45,S,A
Books:46:69:108,46,U,Q
Books:46:69:108,47,S,R+A
Books:49:102:101,1,U,Q
Books:49:102:101,2,U,Q
Books:49:102:101,3,S,R
Books:49:102:101,4,S,R
Books:49:102:101,5,U,Q
Books:49:102:101,6,S,R
Books:49:102:101,7,S,R
Books:49:102:101,8,U,Q
Books:49:102:101,9,S,R
Books:49:102:101,10,U,Q
Books:49:102:101,11,S,R
Books:49:102:101,12,U,F
Books:49:102:101,13,U,F+Q
Books:49:102:101,14,U,F+Q
Books:49:102:101,15,S,R+A
Books:49:102:101,16,U,F+Q
Books:49:102:101,17,S,
Books:49:102:101,18,U,Q
Books:49:102:101,19,U,Q
Books:49:102:101,20,S,R
Books:49:102:101,21,U,F+Q
Books:49:115:118,1,U,Q
Books:49:115:118,2,S,R
Books:49:115:118,3,S,R
Books:49:115:118,4,U,Q
Books:49:115:118,5,U,Q
Books:49:115:118,6,U,Q
Books:49:115:118,7,S,R+A
Books:49:115:118,8,S,R+A
Books:49:115:118,9,U,Q
Books:49:115:118,10,S,A
Books:49:115:118,11,U,F+Q
Books:49:115:118,12,U,Q
Books:49:115:118,13,U,Q
Books:49:115:118,14,S,R
Books:49:115:118,15,U,
Books:49:115:118,16,S,R
Books:49:115:118,17,S,R
Books:49:115:118,18,U,
Books:49:115:118,19,U,Q
Books:49:115:118,20,S,A
Books:49:115:118,21,S,R
Books:49:115:118,22,U,Q
Books:49:115:118,23,U,Q
Books:49:115:118,24,S,A
Books:49:115:118,25,S,A
Books:49:115:118,26,S,R+A
Books:49:115:118,27,U,F+Q
Books:49:115:118,28,S,R
Books:49:115:118,29,U,Q
Books:49:115:118,30,U,
Books:49:115:118,31,U,Q
Books:49:115:118,32,S,A
Books:49:115:118,33,U,Q
Books:49:115:118,34,U,Q
Books:49:115:118,35,U,Q
Books:49:115:118,36,S,R
Books:49:115:118,37,U,Q
Books:49:115:118,38,U,F
Books:49:115:118,39,U,Q
Books:49:115:118,40,S,
Books:49:115:118,41,U,Q
Books:49:115:118,42,S,R
Books:49:115:118,43,S,R+A
Books:49:115:118,44,U,Q
Books:49:115:118,45,U,Q
Books:49:115:118,46,S,A
Books:49:115:118,47,U,F
Books:49:115:118,48,S,
Books:49:115:118,49,U,F+Q
Books:49:115:118,50,S,R
Books:49:115:118,51,U,Q
Books:49:115:118,52,S,
Books:49:115:118,53,U,
Books:49:115:118,54,U,F+Q
Books:49:115:118,55,S,R
Books:49:115:118,56,U,Q
Books:49:115:118,57,S,R
Books:49:115:121,1,U,Q
Books:49:115:121,2,S,R
Books:49:115:121,3,U,Q
Books:49:115:121,4,U,Q
Books:49:115:121,5,S,R
Books:49:115:121,6,U,Q
Books:49:115:121,7,U,F+Q
Books:49:115:121,8,S,A
Books:49:115:121,9,S,A
Books:49:115:121,10,U,Q
Books:49:115:121,11,U,Q
Books:49:115:121,12,U,Q
Books:49:115:121,13,S,A
Books:49:115:121,14,S,A
Books:49:115:121,15,S,A
Books:49:115:121,16,U,Q
Books:49:115:121,17,U,Q
Books:49:115:121,18,U,Q
Books:49:115:121,19,S,A
Books:49:115:121,20,S,A
Books:49:115:121,21,U,Q
Books:49:115:121,22,S,A
Books:49:115:121,23,S,R
Books:49:115:121,24,S,A
Books:49:115:121,25,U,Q
Books:49:115:121,26,S,A
Books:69:72,1,S,R
Books:69:72,2,U,Q
Books:69:72,3,S,R
Books:69:72,4,U,Q
Books:69:72,5,S,
Books:69:72,6,U,F+Q
Books:69:72,7,S,R
Books:69:72,8,S,R+A
Books:69:72,9,U,Q
Books:69:72,10,S,A
Books:69:72,11,U,Q
Books:69:72,12,S,R+A
Books:69:72,13,S,R
Books:69:72,14,U,Q
Books:69:72,15,U,Q
Books:69:72,16,S,R
Books:69:72,17,S,A
Books:69:72,18,U,Q
Books:69:72,19,S,
Books:69:72,20,S,R
Books:69:72,21,U,Q
Books:69:72,22,U,Q
Cellphones&Accessories:45:111:118,1,S,R
Cellphones&Accessories:45:111:118,2,U,Q
Cellphones&Accessories:45:111:118,3,S,R+A
Cellphones&Accessories:45:111:118,4,U,
Cellphones&Accessories:45:111:118,5,U,
Cellphones&Accessories:45:111:118,6,S,A
Cellphones&Accessories:45:111:118,7,U,
Cellphones&Accessories:45:111:118,8,S,
Cellphones&Accessories:45:111:118,9,U,F
Cellphones&Accessories:45:111:118,10,S,R
Cellphones&Accessories:45:111:118,11,U,
Cellphones&Accessories:45:111:118,12,S,R+A
Cellphones&Accessories:45:111:118,13,U,Q
Cellphones&Accessories:45:111:118,14,U,
Cellphones&Accessories:45:111:118,15,U,
Cellphones&Accessories:45:111:118,16,S,R+A
Cellphones&Accessories:45:111:118,17,U,Q
Cellphones&Accessories:45:111:118,18,S,
Cellphones&Accessories:45:111:118,19,S,R+A
Cellphones&Accessories:45:111:118,20,U,Q
Cellphones&Accessories:45:111:118,21,S,R+A
Cellphones&Accessories:45:111:118,22,U,Q
Cellphones&Accessories:45:111:118,23,S,R+A
Cellphones&Accessories:45:111:118,24,U,Q
Cellphones&Accessories:45:111:118,25,S,
Cellphones&Accessories:45:111:118,26,U,
Cellphones&Accessories:45:111:118,27,S,R+A
Cellphones&Accessories:45:111:118,28,U,
Cellphones&Accessories:45:111:118,29,S,R+A
Cellphones&Accessories:45:111:118,30,U,
Cellphones&Accessories:45:111:118,31,U,Q
Cellphones&Accessories:45:111:118,32,S,R+A
Cellphones&Accessories:45:111:118,33,U,F
Cellphones&Accessories:45:111:118,34,S,A
Cellphones&Accessories:45:111:118,35,U,F+Q
Cellphones&Accessories:45:111:118,36,S,R
Cellphones&Accessories:45:111:118,37,U,Q
Cellphones&Accessories:45:111:118,38,U,Q
Cellphones&Accessories:45:111:118,39,U,Q
Cellphones&Accessories:45:111:120,1,U,Q
Cellphones&Accessories:45:111:120,2,S,R+A
Cellphones&Accessories:45:111:120,3,U,F+Q
Cellphones&Accessories:45:111:120,4,U,F+Q
Cellphones&Accessories:45:111:120,5,U,Q
Cellphones&Accessories:45:111:120,6,S,R
Cellphones&Accessories:45:111:120,7,U,F
Cellphones&Accessories:45:111:120,8,U,Q
Cellphones&Accessories:45:111:120,9,U,F
Cellphones&Accessories:45:111:120,10,U,
Cellphones&Accessories:45:111:120,11,S,R+A
Cellphones&Accessories:45:111:120,12,S,R+A
Cellphones&Accessories:45:111:120,13,U,F+Q
Cellphones&Accessories:45:111:120,14,S,R
Cellphones&Accessories:45:111:120,15,U,F+Q
Cellphones&Accessories:45:111:120,16,S,A
Cellphones&Accessories:45:111:120,17,U,F
Cellphones&Accessories:45:111:120,18,S,A
Cellphones&Accessories:45:111:120,19,U,Q
Cellphones&Accessories:45:111:120,20,S,R+A
Cellphones&Accessories:45:111:120,21,U,F+Q
Cellphones&Accessories:45:111:120,22,U,F+Q
Cellphones&Accessories:45:111:120,23,U,F+Q
Cellphones&Accessories:45:111:120,24,U,F+Q
Cellphones&Accessories:45:111:120,25,S,R+A
Cellphones&Accessories:45:129:127,1,U,Q
Cellphones&Accessories:45:129:127,2,S,R
Cellphones&Accessories:45:129:127,3,S,
Cellphones&Accessories:45:129:127,4,S,A
Cellphones&Accessories:45:129:127,5,S,A
Cellphones&Accessories:45:129:127,6,S,A
Cellphones&Accessories:45:129:127,7,S,R
Cellphones&Accessories:45:129:127,8,U,Q
Cellphones&Accessories:45:129:127,9,S,A
Cellphones&Accessories:45:129:127,10,U,Q
Cellphones&Accessories:45:129:127,11,S,A
Cellphones&Accessories:45:129:127,12,U,Q
Cellphones&Accessories:45:129:127,13,S,R
Cellphones&Accessories:45:137:138,1,U,Q
Cellphones&Accessories:45:137:138,2,S,R
Cellphones&Accessories:45:137:138,3,U,Q
Cellphones&Accessories:45:137:138,4,S,R
Cellphones&Accessories:45:137:138,5,U,Q
Cellphones&Accessories:45:137:138,6,S,R
Cellphones&Accessories:45:137:138,7,U,F
Cellphones&Accessories:45:137:138,8,S,A
Cellphones&Accessories:45:137:138,9,U,Q
Cellphones&Accessories:45:137:138,10,U,F
Cellphones&Accessories:45:137:138,11,S,A
Cellphones&Accessories:45:137:138,12,U,F
Cellphones&Accessories:45:137:138,13,U,Q
Cellphones&Accessories:45:137:138,14,S,A
Cellphones&Accessories:45:137:138,15,U,Q
Cellphones&Accessories:45:137:138,16,S,A
Cellphones&Accessories:45:137:138,17,S,
Cellphones&Accessories:45:137:138,18,U,F
Cellphones&Accessories:45:137:138,19,U,Q
Cellphones&Accessories:45:137:138,20,S,A
Cellphones&Accessories:45:137:138,21,S,R
Cellphones&Accessories:45:137:138,22,U,F
Cellphones&Accessories:45:137:138,23,U,Q
Cellphones&Accessories:45:137:138,24,U,F
Cellphones&Accessories:45:137:138,25,S,A
Cellphones&Accessories:45:137:138,26,U,Q
Cellphones&Accessories:45:137:138,27,U,Q
Cellphones&Accessories:45:137:138,28,S,A
Cellphones&Accessories:45:137:138,29,U,
Cellphones&Accessories:46:112:117,1,U,Q
Cellphones&Accessories:46:112:117,2,S,R
Cellphones&Accessories:46:112:117,3,U,Q
Cellphones&Accessories:46:112:117,4,S,R
Cellphones&Accessories:46:112:117,5,S,R
Cellphones&Accessories:46:112:117,6,U,Q
Cellphones&Accessories:46:112:117,7,S,R
Cellphones&Accessories:46:112:117,8,U,F+Q
Cellphones&Accessories:46:112:117,9,U,F
Cellphones&Accessories:46:112:117,10,S,R
Cellphones&Accessories:46:112:117,11,U,F
Cellphones&Accessories:46:112:117,12,S,A
Cellphones&Accessories:46:112:117,13,S,A
Cellphones&Accessories:46:112:117,14,U,Q
Cellphones&Accessories:46:112:117,15,S,A
Cellphones&Accessories:46:112:117,16,U,Q
Cellphones&Accessories:46:112:117,17,S,A
Cellphones&Accessories:46:112:117,18,U,Q
Cellphones&Accessories:46:112:117,19,S,A
Cellphones&Accessories:46:112:117,20,U,Q
Cellphones&Accessories:46:112:117,21,S,A
Cellphones&Accessories:46:112:117,22,U,Q
Cellphones&Accessories:46:112:117,23,S,A
Cellphones&Accessories:46:112:117,24,S,A
Cellphones&Accessories:46:112:117,25,U,Q
Cellphones&Accessories:46:112:117,26,U,F+Q
Cellphones&Accessories:46:112:117,27,U,Q
Cellphones&Accessories:46:112:117,28,S,A
Cellphones&Accessories:46:112:117,29,U,Q
Cellphones&Accessories:46:112:117,30,S,A
Cellphones&Accessories:46:112:117,31,U,Q
Cellphones&Accessories:46:112:117,32,S,A
Cellphones&Accessories:46:112:117,33,U,F+Q
Cellphones&Accessories:46:112:117,34,U,Q
Cellphones&Accessories:46:112:117,35,S,R+A
Cellphones&Accessories:46:112:117,36,U,F
Cellphones&Accessories:46:112:117,37,S,R
Cellphones&Accessories:46:112:117,38,U,Q
Cellphones&Accessories:46:112:117,39,S,A
Cellphones&Accessories:46:112:117,40,U,F
Cellphones&Accessories:46:112:117,41,U,Q
Cellphones&Accessories:46:112:117,42,U,F+Q
Cellphones&Accessories:46:112:117,43,U,Q
Cellphones&Accessories:46:124:120,1,U,Q
Cellphones&Accessories:46:124:120,2,U,Q
Cellphones&Accessories:46:124:120,3,S,R
Cellphones&Accessories:46:124:120,4,U,
Cellphones&Accessories:46:124:120,5,U,F+Q
Cellphones&Accessories:46:124:120,6,U,F+Q
Cellphones&Accessories:46:124:120,7,S,R+A
Cellphones&Accessories:46:124:120,8,S,R+A
Cellphones&Accessories:46:124:120,9,U,F+Q
Cellphones&Accessories:46:124:120,10,S,A
Cellphones&Accessories:46:124:120,11,U,Q
Cellphones&Accessories:46:124:120,12,U,Q
Cellphones&Accessories:46:124:120,13,U,F
Cellphones&Accessories:46:124:120,14,S,R+A
Cellphones&Accessories:46:124:120,15,S,A
Cellphones&Accessories:46:124:120,16,U,F+Q
Cellphones&Accessories:46:124:120,17,U,F+Q
Cellphones&Accessories:46:124:120,18,S,R+A
Cellphones&Accessories:46:124:120,19,U,Q
Cellphones&Accessories:46:124:120,20,S,R+A
Cellphones&Accessories:46:124:120,21,U,F+Q
Cellphones&Accessories:46:124:120,22,U,Q
Cellphones&Accessories:46:124:120,23,S,R
Cellphones&Accessories:46:124:120,24,U,Q
